! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 17 July 2025 13:37:37
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 15000
!  VideoBW 15000
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Trace TIMESTAMP: 2025-07-17 13:37:31Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0152755803
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-102.466117858887,0,0,0
85005000,-103.260665893555,0,0,0
85010000,-108.083076477051,0,0,0
85015000,-118.416847229004,0,0,0
85020000,-109.258674621582,0,0,0
85025000,-104.042755126953,0,0,0
85030000,-101.085914611816,0,0,0
85035000,-100.418556213379,0,0,0
85040000,-103.884506225586,0,0,0
85045000,-109.994979858398,0,0,0
85050000,-105.530075073242,0,0,0
85055000,-102.617111206055,0,0,0
85060000,-100.691184997559,0,0,0
85065000,-98.4794998168945,0,0,0
85070000,-97.9311828613281,0,0,0
85075000,-100.083602905273,0,0,0
85080000,-103.542823791504,0,0,0
85085000,-105.774673461914,0,0,0
85090000,-107.553993225098,0,0,0
85095000,-110.654663085937,0,0,0
85100000,-110.44157409668,0,0,0
85105000,-105.250381469727,0,0,0
85110000,-100.876045227051,0,0,0
85115000,-98.1415023803711,0,0,0
85120000,-96.9996566772461,0,0,0
85125000,-97.5754852294922,0,0,0
85130000,-99.5310668945313,0,0,0
85135000,-101.271995544434,0,0,0
85140000,-101.833518981934,0,0,0
85145000,-103.771392822266,0,0,0
85150000,-105.802513122559,0,0,0
85155000,-100.900177001953,0,0,0
85160000,-97.1173400878906,0,0,0
85165000,-96.1693649291992,0,0,0
85170000,-97.7154388427734,0,0,0
85175000,-101.818031311035,0,0,0
85180000,-106.182395935059,0,0,0
85185000,-103.66983795166,0,0,0
85190000,-99.4667816162109,0,0,0
85195000,-97.0520706176758,0,0,0
85200000,-97.6503982543945,0,0,0
85205000,-101.25464630127,0,0,0
85210000,-103.398971557617,0,0,0
85215000,-99.7128677368164,0,0,0
85220000,-98.2303161621094,0,0,0
85225000,-98.8783416748047,0,0,0
85230000,-101.544960021973,0,0,0
85235000,-109.113983154297,0,0,0
85240000,-110.536148071289,0,0,0
85245000,-103.013595581055,0,0,0
85250000,-100.798034667969,0,0,0
85255000,-99.1659851074219,0,0,0
85260000,-97.8779907226562,0,0,0
85265000,-97.5403594970703,0,0,0
85270000,-98.5111541748047,0,0,0
85275000,-101.916526794434,0,0,0
85280000,-110.592262268066,0,0,0
85285000,-105.49829864502,0,0,0
85290000,-100.234924316406,0,0,0
85295000,-101.690528869629,0,0,0
85300000,-110.618309020996,0,0,0
85305000,-104.638595581055,0,0,0
85310000,-98.7814025878906,0,0,0
85315000,-97.0761642456055,0,0,0
85320000,-97.3109741210938,0,0,0
85325000,-98.4425888061523,0,0,0
85330000,-101.286888122559,0,0,0
85335000,-108.484260559082,0,0,0
85340000,-115.156623840332,0,0,0
85345000,-110.941955566406,0,0,0
85350000,-110.722557067871,0,0,0
85355000,-110.478645324707,0,0,0
85360000,-107.791496276855,0,0,0
85365000,-108.628387451172,0,0,0
85370000,-116.51879119873,0,0,0
85375000,-111.965507507324,0,0,0
85380000,-104.796981811523,0,0,0
85385000,-102.514442443848,0,0,0
85390000,-101.932052612305,0,0,0
85395000,-101.855102539062,0,0,0
85400000,-100.729866027832,0,0,0
85405000,-98.7664794921875,0,0,0
85410000,-97.4537048339844,0,0,0
85415000,-97.0125885009766,0,0,0
85420000,-96.9719085693359,0,0,0
85425000,-97.2649383544922,0,0,0
85430000,-98.6576080322266,0,0,0
85435000,-102.630554199219,0,0,0
85440000,-110.713043212891,0,0,0
85445000,-110.337860107422,0,0,0
85450000,-108.648063659668,0,0,0
85455000,-107.603645324707,0,0,0
85460000,-104.97159576416,0,0,0
85465000,-103.61646270752,0,0,0
85470000,-102.630470275879,0,0,0
85475000,-101.985626220703,0,0,0
85480000,-101.900230407715,0,0,0
85485000,-101.976234436035,0,0,0
85490000,-101.935386657715,0,0,0
85495000,-102.122833251953,0,0,0
85500000,-102.275810241699,0,0,0
85505000,-102.771469116211,0,0,0
85510000,-105.005844116211,0,0,0
85515000,-106.642524719238,0,0,0
85520000,-101.129188537598,0,0,0
85525000,-96.7608871459961,0,0,0
85530000,-95.5303039550781,0,0,0
85535000,-96.9994125366211,0,0,0
85540000,-99.7891540527344,0,0,0
85545000,-100.19019317627,0,0,0
85550000,-99.2483291625977,0,0,0
85555000,-98.9139556884766,0,0,0
85560000,-99.3474807739258,0,0,0
85565000,-100.461845397949,0,0,0
85570000,-101.189331054687,0,0,0
85575000,-100.933723449707,0,0,0
85580000,-101.371597290039,0,0,0
85585000,-104.312568664551,0,0,0
85590000,-127.073348999023,0,0,0
85595000,-102.092216491699,0,0,0
85600000,-97.0875015258789,0,0,0
85605000,-95.3638610839844,0,0,0
85610000,-96.3156433105469,0,0,0
85615000,-99.097541809082,0,0,0
85620000,-102.01579284668,0,0,0
85625000,-103.912178039551,0,0,0
85630000,-105.243598937988,0,0,0
85635000,-104.010757446289,0,0,0
85640000,-101.069984436035,0,0,0
85645000,-100.076332092285,0,0,0
85650000,-102.642715454102,0,0,0
