! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 17 July 2025 13:37:13
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 15000
!  VideoBW 15000
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Trace TIMESTAMP: 2025-07-17 13:37:04Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0851811245
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-96.9717330932617,0,0,0
85005000,-96.5765914916992,0,0,0
85010000,-97.3345260620117,0,0,0
85015000,-98.4547424316406,0,0,0
85020000,-99.4216995239258,0,0,0
85025000,-101.300323486328,0,0,0
85030000,-105.375282287598,0,0,0
85035000,-106.502105712891,0,0,0
85040000,-102.725296020508,0,0,0
85045000,-101.471664428711,0,0,0
85050000,-103.112289428711,0,0,0
85055000,-109.773773193359,0,0,0
85060000,-116.254821777344,0,0,0
85065000,-103.481178283691,0,0,0
85070000,-100.143363952637,0,0,0
85075000,-100.789276123047,0,0,0
85080000,-106.360046386719,0,0,0
85085000,-106.401596069336,0,0,0
85090000,-98.5309371948242,0,0,0
85095000,-96.4783096313477,0,0,0
85100000,-97.0923767089844,0,0,0
85105000,-96.6255035400391,0,0,0
85110000,-94.8635177612305,0,0,0
85115000,-94.4170761108398,0,0,0
85120000,-95.6374816894531,0,0,0
85125000,-97.1733932495117,0,0,0
85130000,-97.2569351196289,0,0,0
85135000,-95.379264831543,0,0,0
85140000,-93.6510162353516,0,0,0
85145000,-93.3121643066406,0,0,0
85150000,-94.9236602783203,0,0,0
85155000,-97.0130844116211,0,0,0
85160000,-98.4115219116211,0,0,0
85165000,-99.0205154418945,0,0,0
85170000,-98.0852432250977,0,0,0
85175000,-96.2906036376953,0,0,0
85180000,-95.1473846435547,0,0,0
85185000,-94.5485687255859,0,0,0
85190000,-94.7269515991211,0,0,0
85195000,-96.5156707763672,0,0,0
85200000,-102.196235656738,0,0,0
85205000,-117.883460998535,0,0,0
85210000,-104.979232788086,0,0,0
85215000,-108.885215759277,0,0,0
85220000,-113.940841674805,0,0,0
85225000,-100.55500793457,0,0,0
85230000,-97.5460815429688,0,0,0
85235000,-98.4698944091797,0,0,0
85240000,-102.010688781738,0,0,0
85245000,-99.6859130859375,0,0,0
85250000,-94.8786468505859,0,0,0
85255000,-92.5922470092773,0,0,0
85260000,-92.997428894043,0,0,0
