! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 17 July 2025 13:35:44
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 15000
!  VideoBW 15000
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Trace TIMESTAMP: 2025-07-17 13:35:02Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0579475257
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-101.39909362793,0,0,0
85005000,-101.625823974609,0,0,0
85010000,-102.77661895752,0,0,0
85015000,-104.120719909668,0,0,0
85020000,-103.278251647949,0,0,0
85025000,-102.215065002441,0,0,0
85030000,-103.697700500488,0,0,0
85035000,-105.669052124023,0,0,0
85040000,-101.287292480469,0,0,0
85045000,-97.4684600830078,0,0,0
85050000,-96.4253158569336,0,0,0
85055000,-97.983642578125,0,0,0
85060000,-102.831298828125,0,0,0
85065000,-109.565925598145,0,0,0
85070000,-104.532600402832,0,0,0
85075000,-100.957344055176,0,0,0
85080000,-101.79874420166,0,0,0
85085000,-107.655433654785,0,0,0
85090000,-112.696846008301,0,0,0
85095000,-106.561752319336,0,0,0
85100000,-107.773315429687,0,0,0
85105000,-111.123825073242,0,0,0
85110000,-108.503433227539,0,0,0
85115000,-104.46768951416,0,0,0
85120000,-102.13452911377,0,0,0
85125000,-101.122955322266,0,0,0
85130000,-101.367652893066,0,0,0
85135000,-102.509605407715,0,0,0
85140000,-104.21923828125,0,0,0
85145000,-106.471389770508,0,0,0
85150000,-110.68798828125,0,0,0
85155000,-116.821563720703,0,0,0
85160000,-112.091163635254,0,0,0
85165000,-108.826850891113,0,0,0
85170000,-110.46435546875,0,0,0
85175000,-114.631248474121,0,0,0
85180000,-107.572090148926,0,0,0
85185000,-102.139686584473,0,0,0
85190000,-99.4616394042969,0,0,0
85195000,-98.1585998535156,0,0,0
85200000,-97.8977508544922,0,0,0
85205000,-98.7050552368164,0,0,0
85210000,-99.649055480957,0,0,0
85215000,-100.100639343262,0,0,0
85220000,-99.9713745117188,0,0,0
85225000,-98.9172744750977,0,0,0
85230000,-97.4884948730469,0,0,0
85235000,-96.7020950317383,0,0,0
85240000,-96.9533309936523,0,0,0
85245000,-98.1990127563477,0,0,0
85250000,-100.828155517578,0,0,0
85255000,-105.388687133789,0,0,0
85260000,-111.438346862793,0,0,0
85265000,-111.516212463379,0,0,0
85270000,-106.663421630859,0,0,0
85275000,-103.383071899414,0,0,0
85280000,-100.892501831055,0,0,0
85285000,-98.5508270263672,0,0,0
85290000,-96.9177932739258,0,0,0
85295000,-96.4954986572266,0,0,0
85300000,-97.8469314575195,0,0,0
85305000,-102.080825805664,0,0,0
85310000,-107.766899108887,0,0,0
85315000,-102.383636474609,0,0,0
85320000,-98.0288848876953,0,0,0
85325000,-95.8674545288086,0,0,0
85330000,-94.6259307861328,0,0,0
85335000,-94.3190536499023,0,0,0
85340000,-96.0135726928711,0,0,0
85345000,-100.485900878906,0,0,0
85350000,-105.162422180176,0,0,0
85355000,-103.150535583496,0,0,0
85360000,-103.814476013184,0,0,0
85365000,-107.578498840332,0,0,0
85370000,-110.247596740723,0,0,0
85375000,-106.496757507324,0,0,0
85380000,-101.45206451416,0,0,0
85385000,-98.5028991699219,0,0,0
85390000,-97.6101303100586,0,0,0
85395000,-98.1152191162109,0,0,0
85400000,-98.9426193237305,0,0,0
85405000,-99.1843795776367,0,0,0
85410000,-98.7584533691406,0,0,0
85415000,-98.0280838012695,0,0,0
85420000,-97.4117431640625,0,0,0
85425000,-97.5698699951172,0,0,0
85430000,-98.3868179321289,0,0,0
85435000,-98.7893981933594,0,0,0
85440000,-98.305419921875,0,0,0
85445000,-98.6976470947266,0,0,0
85450000,-99.8750915527344,0,0,0
85455000,-99.9602737426758,0,0,0
85460000,-100.614639282227,0,0,0
85465000,-106.008483886719,0,0,0
85470000,-111.663696289062,0,0,0
85475000,-101.273071289062,0,0,0
85480000,-98.3990249633789,0,0,0
85485000,-97.7832489013672,0,0,0
85490000,-99.0079956054688,0,0,0
85495000,-102.195304870605,0,0,0
85500000,-104.20622253418,0,0,0
85505000,-102.899490356445,0,0,0
85510000,-102.205856323242,0,0,0
85515000,-103.764129638672,0,0,0
85520000,-108.210075378418,0,0,0
85525000,-103.46598815918,0,0,0
85530000,-98.59619140625,0,0,0
85535000,-96.8869781494141,0,0,0
85540000,-97.0300979614258,0,0,0
85545000,-98.0361099243164,0,0,0
85550000,-99.9909973144531,0,0,0
85555000,-102.206481933594,0,0,0
85560000,-100.597702026367,0,0,0
85565000,-97.4409027099609,0,0,0
85570000,-96.2527923583984,0,0,0
85575000,-96.7662734985352,0,0,0
85580000,-98.3626174926758,0,0,0
85585000,-102.354049682617,0,0,0
85590000,-109.527931213379,0,0,0
85595000,-104.476531982422,0,0,0
85600000,-103.010055541992,0,0,0
85605000,-103.767066955566,0,0,0
85610000,-99.1207885742188,0,0,0
85615000,-96.6912078857422,0,0,0
85620000,-95.8343887329102,0,0,0
85625000,-94.4066162109375,0,0,0
85630000,-93.4357528686523,0,0,0
85635000,-94.4749984741211,0,0,0
85640000,-97.3908157348633,0,0,0
85645000,-98.9299011230469,0,0,0
85650000,-97.8507537841797,0,0,0
85655000,-97.4918899536133,0,0,0
85660000,-99.3811492919922,0,0,0
85665000,-103.334358215332,0,0,0
85670000,-108.265380859375,0,0,0
85675000,-109.937377929687,0,0,0
85680000,-108.263259887695,0,0,0
85685000,-105.835739135742,0,0,0
85690000,-103.275688171387,0,0,0
85695000,-100.441963195801,0,0,0
85700000,-97.6654586791992,0,0,0
85705000,-95.7238540649414,0,0,0
85710000,-94.8085556030273,0,0,0
85715000,-94.6094131469727,0,0,0
85720000,-95.065055847168,0,0,0
85725000,-96.4826202392578,0,0,0
85730000,-99.1530990600586,0,0,0
85735000,-103.107643127441,0,0,0
85740000,-108.234382629395,0,0,0
85745000,-111.807090759277,0,0,0
85750000,-107.757789611816,0,0,0
85755000,-102.284103393555,0,0,0
85760000,-99.7221450805664,0,0,0
85765000,-98.5228424072266,0,0,0
85770000,-95.4736633300781,0,0,0
85775000,-92.7856826782227,0,0,0
85780000,-92.3112869262695,0,0,0
85785000,-94.8276443481445,0,0,0
85790000,-99.5467224121094,0,0,0
85795000,-102.915191650391,0,0,0
85800000,-102.71125793457,0,0,0
85805000,-102.157981872559,0,0,0
85810000,-101.350357055664,0,0,0
85815000,-100.372718811035,0,0,0
85820000,-98.1702499389648,0,0,0
85825000,-95.3167190551758,0,0,0
85830000,-92.6675415039063,0,0,0
85835000,-90.8825073242187,0,0,0
85840000,-90.1288757324219,0,0,0
85845000,-89.9440612792969,0,0,0
85850000,-89.862434387207,0,0,0
85855000,-90.1115036010742,0,0,0
85860000,-91.4693222045898,0,0,0
85865000,-95.2445220947266,0,0,0
85870000,-108.301361083984,0,0,0
85875000,-101.084762573242,0,0,0
85880000,-92.5332946777344,0,0,0
85885000,-88.1833190917969,0,0,0
85890000,-85.2489852905273,0,0,0
85895000,-83.218391418457,0,0,0
85900000,-82.0486373901367,0,0,0
85905000,-82.4565277099609,0,0,0
85910000,-84.9454803466797,0,0,0
85915000,-89.3580169677734,0,0,0
85920000,-90.8016891479492,0,0,0
85925000,-90.4343032836914,0,0,0
85930000,-92.3442230224609,0,0,0
85935000,-96.1340866088867,0,0,0
85940000,-91.2031707763672,0,0,0
85945000,-84.4162750244141,0,0,0
85950000,-81.5015258789063,0,0,0
85955000,-81.9163970947266,0,0,0
85960000,-84.3638534545898,0,0,0
85965000,-85.5735244750977,0,0,0
85970000,-83.7588958740234,0,0,0
85975000,-83.2666931152344,0,0,0
85980000,-83.8852615356445,0,0,0
85985000,-83.0793838500977,0,0,0
85990000,-80.6853332519531,0,0,0
85995000,-78.8070602416992,0,0,0
86000000,-78.7539291381836,0,0,0
86005000,-80.8684005737305,0,0,0
86010000,-84.3211822509766,0,0,0
86015000,-84.3618927001953,0,0,0
86020000,-81.9993438720703,0,0,0
86025000,-81.2897872924805,0,0,0
86030000,-82.4394912719727,0,0,0
86035000,-84.3984146118164,0,0,0
86040000,-85.9395751953125,0,0,0
86045000,-86.6418914794922,0,0,0
86050000,-86.7264404296875,0,0,0
86055000,-87.6177520751953,0,0,0
86060000,-91.7825012207031,0,0,0
86065000,-91.8220596313477,0,0,0
86070000,-86.3559112548828,0,0,0
86075000,-84.5583419799805,0,0,0
86080000,-85.4953002929687,0,0,0
86085000,-89.1925201416016,0,0,0
86090000,-95.407341003418,0,0,0
86095000,-90.5268402099609,0,0,0
86100000,-85.7347717285156,0,0,0
86105000,-83.8162536621094,0,0,0
86110000,-84.075927734375,0,0,0
86115000,-85.6393356323242,0,0,0
86120000,-88.3469848632812,0,0,0
86125000,-91.8418731689453,0,0,0
86130000,-95.677604675293,0,0,0
86135000,-97.4219741821289,0,0,0
86140000,-96.2590484619141,0,0,0
86145000,-95.0823669433594,0,0,0
86150000,-94.0646820068359,0,0,0
86155000,-93.104736328125,0,0,0
86160000,-92.5480194091797,0,0,0
86165000,-92.0961685180664,0,0,0
86170000,-91.7625350952148,0,0,0
86175000,-92.1940307617188,0,0,0
86180000,-93.929443359375,0,0,0
86185000,-97.4160537719727,0,0,0
86190000,-102.667068481445,0,0,0
86195000,-104.573928833008,0,0,0
86200000,-99.5966033935547,0,0,0
86205000,-95.2511215209961,0,0,0
86210000,-92.9031143188477,0,0,0
86215000,-91.8459854125977,0,0,0
86220000,-91.6016159057617,0,0,0
86225000,-92.3005447387695,0,0,0
86230000,-93.6944198608398,0,0,0
86235000,-94.9599151611328,0,0,0
86240000,-95.0218887329102,0,0,0
86245000,-93.5172271728516,0,0,0
86250000,-91.6898498535156,0,0,0
86255000,-90.8930740356445,0,0,0
86260000,-91.722053527832,0,0,0
86265000,-94.3127517700195,0,0,0
86270000,-98.940788269043,0,0,0
86275000,-105.917350769043,0,0,0
86280000,-110.283981323242,0,0,0
86285000,-105.717391967773,0,0,0
86290000,-100.608512878418,0,0,0
86295000,-98.0740051269531,0,0,0
86300000,-97.7040863037109,0,0,0
86305000,-99.7711715698242,0,0,0
86310000,-101.270889282227,0,0,0
86315000,-99.2214431762695,0,0,0
86320000,-97.5443649291992,0,0,0
86325000,-97.3275527954102,0,0,0
86330000,-97.9185562133789,0,0,0
86335000,-98.2901306152344,0,0,0
86340000,-99.0980606079102,0,0,0
86345000,-100.422843933105,0,0,0
86350000,-98.9134750366211,0,0,0
86355000,-95.6455001831055,0,0,0
86360000,-93.931266784668,0,0,0
86365000,-93.6364212036133,0,0,0
86370000,-94.595947265625,0,0,0
86375000,-96.8390655517578,0,0,0
86380000,-100.925827026367,0,0,0
86385000,-107.84009552002,0,0,0
86390000,-119.650199890137,0,0,0
86395000,-113.069664001465,0,0,0
86400000,-104.949310302734,0,0,0
86405000,-100.847709655762,0,0,0
86410000,-98.6449432373047,0,0,0
86415000,-97.0158309936523,0,0,0
86420000,-95.2901000976562,0,0,0
86425000,-93.8771133422852,0,0,0
86430000,-93.4898986816406,0,0,0
86435000,-94.8243408203125,0,0,0
86440000,-97.9128875732422,0,0,0
86445000,-103.869956970215,0,0,0
86450000,-111.83032989502,0,0,0
86455000,-103.213920593262,0,0,0
86460000,-99.7842102050781,0,0,0
86465000,-100.311027526855,0,0,0
86470000,-101.939086914062,0,0,0
86475000,-102.34309387207,0,0,0
86480000,-101.028053283691,0,0,0
86485000,-100.16716003418,0,0,0
86490000,-100.957565307617,0,0,0
86495000,-103.022911071777,0,0,0
86500000,-105.427932739258,0,0,0
86505000,-107.216957092285,0,0,0
86510000,-107.99040222168,0,0,0
86515000,-108.714164733887,0,0,0
86520000,-109.748435974121,0,0,0
86525000,-106.703086853027,0,0,0
86530000,-102.982513427734,0,0,0
86535000,-101.885635375977,0,0,0
86540000,-102.644317626953,0,0,0
86545000,-102.366920471191,0,0,0
86550000,-98.8158111572266,0,0,0
86555000,-95.6416015625,0,0,0
86560000,-94.2227020263672,0,0,0
86565000,-94.3942031860352,0,0,0
86570000,-94.7743759155273,0,0,0
86575000,-94.4093399047852,0,0,0
86580000,-93.3613204956055,0,0,0
86585000,-92.5073547363281,0,0,0
86590000,-92.6062545776367,0,0,0
86595000,-93.31982421875,0,0,0
86600000,-95.1428756713867,0,0,0
86605000,-98.9614791870117,0,0,0
86610000,-103.504920959473,0,0,0
86615000,-102.30322265625,0,0,0
86620000,-100.040008544922,0,0,0
86625000,-98.7094497680664,0,0,0
86630000,-97.7405471801758,0,0,0
86635000,-97.4869689941406,0,0,0
86640000,-99.0405120849609,0,0,0
86645000,-104.291442871094,0,0,0
86650000,-112.642036437988,0,0,0
86655000,-104.065063476562,0,0,0
86660000,-99.5940322875977,0,0,0
86665000,-97.5646362304688,0,0,0
86670000,-96.2071533203125,0,0,0
86675000,-95.3746032714844,0,0,0
86680000,-95.6388473510742,0,0,0
86685000,-97.769775390625,0,0,0
86690000,-104.517517089844,0,0,0
86695000,-103.211547851562,0,0,0
86700000,-97.5552291870117,0,0,0
86705000,-96.9733276367187,0,0,0
86710000,-102.59107208252,0,0,0
86715000,-102.301605224609,0,0,0
86720000,-98.3517608642578,0,0,0
86725000,-100.383087158203,0,0,0
86730000,-108.334648132324,0,0,0
86735000,-100.388168334961,0,0,0
86740000,-95.2200012207031,0,0,0
86745000,-94.4091873168945,0,0,0
86750000,-96.7047119140625,0,0,0
86755000,-104.491905212402,0,0,0
86760000,-112.71418762207,0,0,0
86765000,-100.461471557617,0,0,0
86770000,-96.8979644775391,0,0,0
86775000,-95.6233825683594,0,0,0
86780000,-96.0840148925781,0,0,0
86785000,-98.5460052490234,0,0,0
86790000,-103.872673034668,0,0,0
86795000,-106.954452514648,0,0,0
86800000,-103.592041015625,0,0,0
86805000,-101.882499694824,0,0,0
86810000,-101.143981933594,0,0,0
86815000,-99.9005889892578,0,0,0
86820000,-98.5236282348633,0,0,0
86825000,-98.0128631591797,0,0,0
86830000,-98.6731491088867,0,0,0
86835000,-100.972496032715,0,0,0
86840000,-108.342529296875,0,0,0
86845000,-113.073890686035,0,0,0
86850000,-104.235130310059,0,0,0
86855000,-102.002914428711,0,0,0
86860000,-103.21989440918,0,0,0
86865000,-106.977783203125,0,0,0
86870000,-109.763343811035,0,0,0
86875000,-106.226913452148,0,0,0
86880000,-103.524002075195,0,0,0
86885000,-102.75040435791,0,0,0
86890000,-102.55876159668,0,0,0
86895000,-102.345855712891,0,0,0
86900000,-101.311653137207,0,0,0
86905000,-99.1508483886719,0,0,0
86910000,-97.3248291015625,0,0,0
86915000,-96.7967147827148,0,0,0
86920000,-97.8928985595703,0,0,0
86925000,-100.425331115723,0,0,0
86930000,-104.20581817627,0,0,0
86935000,-109.780990600586,0,0,0
86940000,-123.826995849609,0,0,0
86945000,-112.379615783691,0,0,0
86950000,-104.108352661133,0,0,0
86955000,-100.525016784668,0,0,0
86960000,-99.1852493286133,0,0,0
86965000,-98.7115707397461,0,0,0
86970000,-98.4204330444336,0,0,0
86975000,-99.1018600463867,0,0,0
86980000,-102.068466186523,0,0,0
86985000,-106.32804107666,0,0,0
86990000,-103.187774658203,0,0,0
86995000,-99.8486785888672,0,0,0
87000000,-99.2819900512695,0,0,0
END
