! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 17 July 2025 13:36:47
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 15000
!  VideoBW 15000
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Trace TIMESTAMP: 2025-07-17 13:36:42Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0512107791
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-100.047508239746,0,0,0
85005000,-104.799629211426,0,0,0
85010000,-106.576751708984,0,0,0
85015000,-104.599403381348,0,0,0
85020000,-104.319213867187,0,0,0
85025000,-106.062561035156,0,0,0
85030000,-104.654426574707,0,0,0
85035000,-102.077201843262,0,0,0
85040000,-101.081558227539,0,0,0
85045000,-101.885635375977,0,0,0
85050000,-103.849304199219,0,0,0
85055000,-104.59806060791,0,0,0
85060000,-103.638557434082,0,0,0
85065000,-102.75163269043,0,0,0
85070000,-102.096397399902,0,0,0
85075000,-102.281936645508,0,0,0
85080000,-103.760276794434,0,0,0
85085000,-108.202972412109,0,0,0
85090000,-115.603271484375,0,0,0
85095000,-106.340324401855,0,0,0
85100000,-99.8735656738281,0,0,0
85105000,-96.9843978881836,0,0,0
85110000,-96.2547912597656,0,0,0
85115000,-97.5000915527344,0,0,0
85120000,-99.9541778564453,0,0,0
85125000,-102.112373352051,0,0,0
85130000,-105.356674194336,0,0,0
85135000,-109.71736907959,0,0,0
85140000,-106.252555847168,0,0,0
85145000,-107.768997192383,0,0,0
85150000,-114.888282775879,0,0,0
85155000,-103.867584228516,0,0,0
85160000,-98.8709716796875,0,0,0
85165000,-97.4110488891602,0,0,0
85170000,-98.5803909301758,0,0,0
85175000,-102.755096435547,0,0,0
85180000,-105.873085021973,0,0,0
85185000,-101.909553527832,0,0,0
85190000,-99.6217498779297,0,0,0
85195000,-99.3658676147461,0,0,0
85200000,-100.94947052002,0,0,0
85205000,-103.61247253418,0,0,0
85210000,-106.910568237305,0,0,0
85215000,-108.599197387695,0,0,0
85220000,-106.244514465332,0,0,0
85225000,-102.04093170166,0,0,0
85230000,-98.6664047241211,0,0,0
85235000,-97.3828659057617,0,0,0
85240000,-98.7371826171875,0,0,0
85245000,-102.43709564209,0,0,0
85250000,-101.534080505371,0,0,0
85255000,-97.2619018554688,0,0,0
85260000,-94.9300003051758,0,0,0
85265000,-94.2830276489258,0,0,0
85270000,-95.1792984008789,0,0,0
85275000,-97.5998229980469,0,0,0
85280000,-100.446891784668,0,0,0
85285000,-100.57901763916,0,0,0
85290000,-99.5017929077148,0,0,0
85295000,-99.8778610229492,0,0,0
85300000,-101.483444213867,0,0,0
85305000,-103.521240234375,0,0,0
85310000,-104.96435546875,0,0,0
85315000,-105.808464050293,0,0,0
85320000,-107.343086242676,0,0,0
85325000,-111.124870300293,0,0,0
85330000,-117.330253601074,0,0,0
85335000,-112.348510742187,0,0,0
85340000,-107.74104309082,0,0,0
85345000,-107.047691345215,0,0,0
85350000,-111.473754882812,0,0,0
85355000,-123.720977783203,0,0,0
85360000,-126.306716918945,0,0,0
85365000,-109.504302978516,0,0,0
85370000,-102.884056091309,0,0,0
85375000,-100.161392211914,0,0,0
85380000,-99.8037109375,0,0,0
85385000,-103.107955932617,0,0,0
85390000,-113.419616699219,0,0,0
85395000,-106.377906799316,0,0,0
85400000,-100.071174621582,0,0,0
85405000,-100.580345153809,0,0,0
85410000,-103.862335205078,0,0,0
85415000,-105.121803283691,0,0,0
85420000,-102.506065368652,0,0,0
85425000,-101.756439208984,0,0,0
85430000,-103.397232055664,0,0,0
85435000,-107.120643615723,0,0,0
85440000,-114.818588256836,0,0,0
85445000,-125.564453125,0,0,0
85450000,-113.578964233398,0,0,0
85455000,-108.552543640137,0,0,0
85460000,-106.203102111816,0,0,0
85465000,-106.661956787109,0,0,0
85470000,-107.85521697998,0,0,0
85475000,-106.253868103027,0,0,0
85480000,-106.663589477539,0,0,0
85485000,-110.667823791504,0,0,0
85490000,-108.432090759277,0,0,0
85495000,-104.282379150391,0,0,0
85500000,-105.619400024414,0,0,0
85505000,-114.344863891602,0,0,0
85510000,-108.245620727539,0,0,0
85515000,-102.588180541992,0,0,0
85520000,-101.699226379395,0,0,0
85525000,-105.587532043457,0,0,0
85530000,-117.31477355957,0,0,0
85535000,-104.347503662109,0,0,0
85540000,-98.6897277832031,0,0,0
85545000,-96.7625122070313,0,0,0
85550000,-97.3396606445312,0,0,0
85555000,-99.7495880126953,0,0,0
85560000,-103.928207397461,0,0,0
85565000,-109.454658508301,0,0,0
85570000,-110.661392211914,0,0,0
85575000,-107.555564880371,0,0,0
85580000,-104.263244628906,0,0,0
85585000,-101.800079345703,0,0,0
85590000,-100.960678100586,0,0,0
85595000,-101.336372375488,0,0,0
85600000,-101.320243835449,0,0,0
85605000,-99.4994430541992,0,0,0
85610000,-97.2004089355469,0,0,0
85615000,-95.9441604614258,0,0,0
85620000,-96.3312835693359,0,0,0
85625000,-98.1984329223633,0,0,0
85630000,-101.415283203125,0,0,0
85635000,-105.195861816406,0,0,0
85640000,-109.840614318848,0,0,0
85645000,-109.012413024902,0,0,0
85650000,-103.471717834473,0,0,0
85655000,-101.710746765137,0,0,0
85660000,-103.028861999512,0,0,0
85665000,-107.045341491699,0,0,0
85670000,-112.248840332031,0,0,0
85675000,-110.957481384277,0,0,0
85680000,-106.549964904785,0,0,0
85685000,-103.989334106445,0,0,0
85690000,-102.725692749023,0,0,0
85695000,-101.867462158203,0,0,0
85700000,-101.45191192627,0,0,0
85705000,-102.314849853516,0,0,0
85710000,-105.780128479004,0,0,0
85715000,-108.685150146484,0,0,0
85720000,-102.959365844727,0,0,0
85725000,-99.3106079101563,0,0,0
85730000,-97.4972610473633,0,0,0
85735000,-96.2139282226562,0,0,0
85740000,-95.8331832885742,0,0,0
85745000,-98.0261688232422,0,0,0
85750000,-106.166793823242,0,0,0
85755000,-111.194709777832,0,0,0
85760000,-98.8815689086914,0,0,0
85765000,-95.0041656494141,0,0,0
