! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 17 July 2025 13:36:32
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 15000
!  VideoBW 15000
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Trace TIMESTAMP: 2025-07-17 13:36:21Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0628938265
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-99.0210189819336,0,0,0
85005000,-98.7898712158203,0,0,0
85010000,-100.357414245605,0,0,0
85015000,-103.102584838867,0,0,0
85020000,-106.97386932373,0,0,0
85025000,-118.549537658691,0,0,0
85030000,-114.687553405762,0,0,0
85035000,-105.490623474121,0,0,0
85040000,-103.347846984863,0,0,0
85045000,-103.767807006836,0,0,0
85050000,-104.081878662109,0,0,0
85055000,-104.159721374512,0,0,0
85060000,-105.74250793457,0,0,0
85065000,-112.17748260498,0,0,0
85070000,-110.161155700684,0,0,0
85075000,-103.315185546875,0,0,0
85080000,-101.364387512207,0,0,0
85085000,-101.686676025391,0,0,0
85090000,-101.678581237793,0,0,0
85095000,-100.243789672852,0,0,0
85100000,-98.5520401000977,0,0,0
85105000,-98.7739334106445,0,0,0
85110000,-101.529838562012,0,0,0
85115000,-111.410163879395,0,0,0
85120000,-106.513824462891,0,0,0
85125000,-98.4323043823242,0,0,0
85130000,-96.7200775146484,0,0,0
85135000,-97.3310623168945,0,0,0
85140000,-98.7143096923828,0,0,0
85145000,-99.6421051025391,0,0,0
85150000,-100.119926452637,0,0,0
85155000,-100.401145935059,0,0,0
85160000,-100.501518249512,0,0,0
85165000,-100.296325683594,0,0,0
85170000,-100.042945861816,0,0,0
85175000,-100.903442382812,0,0,0
85180000,-104.848785400391,0,0,0
85185000,-108.729545593262,0,0,0
85190000,-102.57642364502,0,0,0
85195000,-99.2442855834961,0,0,0
85200000,-98.3873825073242,0,0,0
85205000,-98.9000549316406,0,0,0
85210000,-100.704109191895,0,0,0
85215000,-104.537490844727,0,0,0
85220000,-111.381561279297,0,0,0
85225000,-107.273971557617,0,0,0
85230000,-101.823417663574,0,0,0
85235000,-99.4989624023438,0,0,0
85240000,-98.5488815307617,0,0,0
85245000,-98.7158813476562,0,0,0
85250000,-99.8722915649414,0,0,0
85255000,-101.873428344727,0,0,0
85260000,-102.206214904785,0,0,0
85265000,-100.574600219727,0,0,0
85270000,-99.9458618164063,0,0,0
85275000,-101.437461853027,0,0,0
85280000,-104.716758728027,0,0,0
85285000,-108.860824584961,0,0,0
85290000,-109.119255065918,0,0,0
85295000,-104.57674407959,0,0,0
85300000,-102.793685913086,0,0,0
85305000,-103.767837524414,0,0,0
85310000,-100.353652954102,0,0,0
85315000,-95.5035400390625,0,0,0
85320000,-93.7049865722656,0,0,0
85325000,-94.4403228759766,0,0,0
85330000,-97.2498016357422,0,0,0
85335000,-102.529899597168,0,0,0
85340000,-104.829063415527,0,0,0
85345000,-100.467811584473,0,0,0
85350000,-98.4292449951172,0,0,0
85355000,-99.2984466552734,0,0,0
85360000,-101.972755432129,0,0,0
