! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 17 July 2025 13:32:50
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 15000
!  VideoBW 15000
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Trace TIMESTAMP: 2025-07-17 13:32:42Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0084753643
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-106.574226379395,0,0,0
85005000,-104.609436035156,0,0,0
85010000,-102.210983276367,0,0,0
85015000,-100.821723937988,0,0,0
85020000,-101.767951965332,0,0,0
85025000,-106.11695098877,0,0,0
85030000,-107.308692932129,0,0,0
85035000,-103.152229309082,0,0,0
85040000,-102.475486755371,0,0,0
85045000,-107.22184753418,0,0,0
85050000,-107.164741516113,0,0,0
85055000,-101.548637390137,0,0,0
85060000,-99.6203918457031,0,0,0
85065000,-100.158493041992,0,0,0
85070000,-102.426948547363,0,0,0
85075000,-106.494049072266,0,0,0
85080000,-112.543701171875,0,0,0
85085000,-113.195983886719,0,0,0
85090000,-109.394157409668,0,0,0
85095000,-107.319953918457,0,0,0
85100000,-105.538238525391,0,0,0
85105000,-103.972045898437,0,0,0
85110000,-103.546646118164,0,0,0
85115000,-104.25813293457,0,0,0
85120000,-104.053535461426,0,0,0
85125000,-102.198921203613,0,0,0
85130000,-100.297142028809,0,0,0
85135000,-98.859748840332,0,0,0
85140000,-98.4424667358398,0,0,0
85145000,-100.116958618164,0,0,0
85150000,-101.776802062988,0,0,0
85155000,-100.641998291016,0,0,0
85160000,-100.089744567871,0,0,0
85165000,-102.070098876953,0,0,0
85170000,-105.628479003906,0,0,0
85175000,-107.702346801758,0,0,0
85180000,-104.995162963867,0,0,0
85185000,-102.219825744629,0,0,0
85190000,-101.342498779297,0,0,0
