! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 17 July 2025 13:31:24
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 15000
!  VideoBW 15000
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Trace TIMESTAMP: 2025-07-17 13:31:17Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 1704088049
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-96.8108215332031,0,0,0
85005000,-99.8950042724609,0,0,0
85010000,-109.839752197266,0,0,0
85015000,-115.688980102539,0,0,0
85020000,-107.368110656738,0,0,0
85025000,-104.102233886719,0,0,0
85030000,-99.0766372680664,0,0,0
85035000,-95.6115646362305,0,0,0
85040000,-94.4970016479492,0,0,0
85045000,-95.6987228393555,0,0,0
85050000,-99.418342590332,0,0,0
85055000,-106.321647644043,0,0,0
85060000,-116.199501037598,0,0,0
85065000,-120.114196777344,0,0,0
85070000,-116.388938903809,0,0,0
85075000,-114.134979248047,0,0,0
85080000,-121.212738037109,0,0,0
85085000,-110.148796081543,0,0,0
85090000,-102.206336975098,0,0,0
85095000,-98.8622970581055,0,0,0
85100000,-98.288703918457,0,0,0
85105000,-101.440063476562,0,0,0
85110000,-110.435165405273,0,0,0
85115000,-111.571746826172,0,0,0
85120000,-105.437446594238,0,0,0
85125000,-103.870651245117,0,0,0
85130000,-102.276504516602,0,0,0
85135000,-100.438835144043,0,0,0
85140000,-99.6244735717773,0,0,0
85145000,-100.734764099121,0,0,0
85150000,-104.176223754883,0,0,0
85155000,-107.032333374023,0,0,0
85160000,-104.920677185059,0,0,0
85165000,-103.210830688477,0,0,0
85170000,-103.034072875977,0,0,0
85175000,-102.8466796875,0,0,0
85180000,-101.396125793457,0,0,0
85185000,-100.34725189209,0,0,0
85190000,-101.166572570801,0,0,0
85195000,-104.106048583984,0,0,0
85200000,-108.212135314941,0,0,0
85205000,-107.620651245117,0,0,0
85210000,-104.671997070312,0,0,0
85215000,-105.365432739258,0,0,0
85220000,-112.17699432373,0,0,0
85225000,-109.576927185059,0,0,0
85230000,-101.085327148437,0,0,0
85235000,-98.3206787109375,0,0,0
85240000,-97.5462341308594,0,0,0
85245000,-97.9125823974609,0,0,0
85250000,-98.9936370849609,0,0,0
85255000,-100.127105712891,0,0,0
85260000,-100.669548034668,0,0,0
85265000,-101.03539276123,0,0,0
85270000,-102.186241149902,0,0,0
85275000,-105.294403076172,0,0,0
85280000,-109.485733032227,0,0,0
85285000,-107.483551025391,0,0,0
85290000,-104.979690551758,0,0,0
85295000,-105.935241699219,0,0,0
85300000,-108.563438415527,0,0,0
85305000,-107.837600708008,0,0,0
85310000,-103.788505554199,0,0,0
85315000,-100.167007446289,0,0,0
85320000,-100.691375732422,0,0,0
85325000,-105.930778503418,0,0,0
85330000,-122.406478881836,0,0,0
85335000,-106.559349060059,0,0,0
85340000,-104.03491973877,0,0,0
85345000,-103.118759155273,0,0,0
85350000,-107.871795654297,0,0,0
85355000,-111.741455078125,0,0,0
85360000,-104.087928771973,0,0,0
85365000,-103.33918762207,0,0,0
85370000,-112.185966491699,0,0,0
85375000,-117.807090759277,0,0,0
85380000,-105.895133972168,0,0,0
85385000,-103.229522705078,0,0,0
