! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 17 July 2025 13:31:52
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 15000
!  VideoBW 15000
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Trace TIMESTAMP: 2025-07-17 13:31:40Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 1184321512
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-100.128593444824,0,0,0
85005000,-100.206283569336,0,0,0
85010000,-100.536773681641,0,0,0
85015000,-100.948249816895,0,0,0
85020000,-101.318717956543,0,0,0
85025000,-101.734367370605,0,0,0
85030000,-101.450469970703,0,0,0
85035000,-99.4157180786133,0,0,0
85040000,-97.1913299560547,0,0,0
85045000,-96.4895095825195,0,0,0
85050000,-98.0682907104492,0,0,0
85055000,-102.811477661133,0,0,0
85060000,-111.773620605469,0,0,0
85065000,-108.981048583984,0,0,0
85070000,-104.23868560791,0,0,0
85075000,-101.918380737305,0,0,0
85080000,-100.032402038574,0,0,0
85085000,-99.5186080932617,0,0,0
85090000,-102.638809204102,0,0,0
85095000,-104.077140808105,0,0,0
85100000,-99.8172149658203,0,0,0
85105000,-98.238037109375,0,0,0
85110000,-99.4213790893555,0,0,0
85115000,-101.996055603027,0,0,0
85120000,-104.812942504883,0,0,0
85125000,-105.969337463379,0,0,0
85130000,-103.882194519043,0,0,0
85135000,-102.177520751953,0,0,0
85140000,-101.174118041992,0,0,0
85145000,-99.5359802246094,0,0,0
85150000,-97.9001770019531,0,0,0
85155000,-97.4768142700195,0,0,0
85160000,-99.686653137207,0,0,0
85165000,-106.517295837402,0,0,0
85170000,-114.774047851562,0,0,0
85175000,-105.790298461914,0,0,0
85180000,-104.646957397461,0,0,0
85185000,-106.344940185547,0,0,0
85190000,-110.648330688477,0,0,0
85195000,-115.466361999512,0,0,0
85200000,-109.672393798828,0,0,0
85205000,-104.695327758789,0,0,0
85210000,-101.725173950195,0,0,0
85215000,-100.274826049805,0,0,0
85220000,-100.827667236328,0,0,0
85225000,-103.285011291504,0,0,0
