! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:45:30
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:45:09Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0481914983
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-109.669561811514
85005000,-110.747821164103
85010000,-110.135554924899
85015000,-110.18418704176
85020000,-109.877637530839
85025000,-109.843870711543
85030000,-109.905265710178
85035000,-110.800238151613
85040000,-109.771000114656
85045000,-109.583423445033
85050000,-109.445035101445
85055000,-110.041090778594
85060000,-109.644913502711
85065000,-110.515247547141
85070000,-110.492440596642
85075000,-109.609552354744
85080000,-110.034534191529
85085000,-111.221644786039
85090000,-110.250096412221
85095000,-109.879441506936
85100000,-109.272831965571
85105000,-110.710019181983
85110000,-110.526412910567
85115000,-110.489871754533
85120000,-110.842733170411
85125000,-110.601727142573
85130000,-111.430208048498
85135000,-111.018888531151
85140000,-111.256982189204
85145000,-109.596222085241
85150000,-109.429680229066
85155000,-110.441740926706
85160000,-109.834783973755
85165000,-110.407746347695
85170000,-110.660080686604
85175000,-110.351939642521
85180000,-109.029943765066
85185000,-109.453806295435
85190000,-110.414854400282
85195000,-110.712532704781
85200000,-109.570688930211
85205000,-110.455246437794
85210000,-110.408585857142
85215000,-109.934227607157
85220000,-108.731223335174
85225000,-109.254646877289
85230000,-109.607156704861
85235000,-110.787887968721
85240000,-110.313406488764
85245000,-110.481837458614
85250000,-110.71623820584
85255000,-109.834210863924
85260000,-109.03359828565
85265000,-110.372702815687
85270000,-111.348957279755
85275000,-110.19443164318
85280000,-110.79722183927
85285000,-109.703119401529
85290000,-110.760661275069
85295000,-109.686644638505
85300000,-111.387695129804
85305000,-111.241157119137
85310000,-111.333917366561
85315000,-110.108957025167
85320000,-110.298967084859
85325000,-110.905226780147
85330000,-110.203194538194
85335000,-110.681580545424
85340000,-109.409979638082
85345000,-110.647172268214
85350000,-110.852930601282
85355000,-110.273112788974
85360000,-109.500367188464
85365000,-109.703424116796
85370000,-110.33975467948
85375000,-110.7488022835
85380000,-110.275330971055
85385000,-109.607678243261
85390000,-110.043644335396
85395000,-110.701703735225
85400000,-109.587692488556
85405000,-110.056962129199
85410000,-110.69570542414
85415000,-109.538291588758
85420000,-109.715151208224
85425000,-109.962861289785
85430000,-109.651760942472
85435000,-110.486514185702
85440000,-110.769844052164
85445000,-111.040890784637
85450000,-109.795920533705
85455000,-109.876567816042
85460000,-110.51989508572
85465000,-110.69105489942
85470000,-109.647944281948
85475000,-110.722202756337
85480000,-110.827847840449
85485000,-110.190371012362
85490000,-109.732370841539
85495000,-111.063643773811
85500000,-110.279721959503
85505000,-109.947408430196
85510000,-109.471783759536
85515000,-110.141762917766
85520000,-110.287740500069
85525000,-110.389975091021
85530000,-109.098463523045
85535000,-109.332381058759
85540000,-110.098748957834
85545000,-109.962765975368
85550000,-109.988618114391
85555000,-109.435794763256
85560000,-109.683744660335
85565000,-109.244173075512
85570000,-109.549322203008
85575000,-109.903421107551
85580000,-110.760379070436
85585000,-110.450225830023
85590000,-110.387178680307
85595000,-110.358201529061
85600000,-109.949671080963
85605000,-109.000958549293
85610000,-110.453086369861
85615000,-110.203175921237
85620000,-109.743564482071
85625000,-110.026472865738
85630000,-109.858348256788
85635000,-109.913151242512
85640000,-110.66203516525
85645000,-110.910568176342
85650000,-109.655180232711
85655000,-110.590397245543
85660000,-110.530829405801
85665000,-110.006996006199
85670000,-110.006897171157
85675000,-110.886612331502
85680000,-109.518521855753
85685000,-109.405414710527
85690000,-109.422892799961
85695000,-110.20041140842
85700000,-110.291208500845
85705000,-110.391376887053
85710000,-110.287582564678
85715000,-109.390733848912
85720000,-110.362693048102
85725000,-111.011573559777
85730000,-110.038801108254
85735000,-109.699206359665
85740000,-109.098651758163
85745000,-110.341961432493
85750000,-110.428665563567
85755000,-109.875219459036
85760000,-110.15626055511
85765000,-109.874423136612
85770000,-110.587618287836
85775000,-109.729150704189
85780000,-109.57924458291
85785000,-110.73179227295
85790000,-110.794946843681
85795000,-110.483944436155
85800000,-109.914084603788
85805000,-109.838325751955
85810000,-110.662412564788
85815000,-110.419246965626
85820000,-110.364151468688
85825000,-110.35696221195
85830000,-109.977585761149
85835000,-110.044375456509
85840000,-109.733846563743
85845000,-110.295196805867
85850000,-110.016439001893
85855000,-109.744048264477
85860000,-110.088719652575
85865000,-110.522217024916
85870000,-108.946255112889
85875000,-110.022958215968
85880000,-109.642672524334
85885000,-109.937864447662
85890000,-109.518082214415
85895000,-110.763419328719
85900000,-110.028157663281
85905000,-110.540422906923
85910000,-109.09772863188
85915000,-109.660690901909
85920000,-109.696130568825
85925000,-109.424787211027
85930000,-109.969352719388
85935000,-110.055661623993
85940000,-109.962449070189
85945000,-109.052271036472
85950000,-110.793911421794
85955000,-110.136041913289
85960000,-109.911455478785
85965000,-110.729616386948
85970000,-110.105135254657
85975000,-110.576925155991
85980000,-110.195667919542
85985000,-110.731570664929
85990000,-110.175118117631
85995000,-111.259425773675
86000000,-109.383704195702
86005000,-109.693136486483
86010000,-110.480606458586
86015000,-109.45838981872
86020000,-109.102054438294
86025000,-109.727358785004
86030000,-109.806463686612
86035000,-110.537668458691
86040000,-110.849783706314
86045000,-109.108072541029
86050000,-109.150381783778
86055000,-110.358806405427
86060000,-109.785529234239
86065000,-109.693440189065
86070000,-108.910000043558
86075000,-110.726813148946
86080000,-109.8847471032
86085000,-110.843288459281
86090000,-110.071309995275
86095000,-110.335146911662
86100000,-110.307674159419
86105000,-110.069519388327
86110000,-110.229420723703
86115000,-110.090349446784
