! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:48:42
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:48:37Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0830972102
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-106.414264783891
85005000,-106.460282153674
85010000,-105.676670310417
85015000,-105.615002745297
85020000,-106.057320837608
85025000,-105.107597960986
85030000,-105.725029669584
85035000,-105.331340676637
85040000,-106.175487500514
85045000,-106.581940638471
85050000,-106.228480525565
85055000,-105.529677875691
85060000,-105.486446915632
85065000,-105.490891305116
85070000,-106.070023895489
85075000,-105.784836880585
85080000,-105.154722549231
85085000,-105.620183859576
85090000,-105.305190298152
85095000,-104.647005368136
85100000,-104.724398664711
85105000,-105.744017027342
85110000,-104.908949244202
85115000,-105.590170239573
85120000,-105.150159186517
85125000,-105.867527436123
85130000,-105.596671119147
85135000,-105.575050707036
85140000,-105.267231282848
85145000,-105.429465121732
85150000,-105.375744846786
85155000,-104.313644663094
85160000,-105.169620970707
85165000,-105.004115378091
85170000,-104.606357694871
85175000,-105.849177139535
85180000,-105.889144643562
85185000,-104.826088711952
85190000,-104.50365523925
85195000,-104.214774243584
85200000,-105.014339049802
85205000,-105.199477529763
85210000,-104.468546498733
85215000,-105.213336607931
85220000,-104.431846684534
85225000,-104.373072252288
85230000,-104.821040941407
85235000,-104.264341419537
85240000,-104.072970076346
85245000,-103.586992955012
85250000,-105.646382712951
85255000,-104.813071923765
85260000,-104.038318880019
85265000,-104.645790633676
85270000,-103.70778390825
85275000,-104.272966740626
85280000,-103.478986209491
85285000,-104.481929696786
85290000,-104.52022583952
85295000,-103.749710035846
85300000,-103.555779604554
85305000,-103.073661032214
85310000,-104.317993281415
85315000,-103.818859474308
85320000,-103.834187512079
85325000,-103.675253319679
85330000,-103.737112534035
85335000,-103.675803719768
85340000,-103.764483241269
85345000,-103.298250529662
85350000,-103.220975584014
85355000,-103.459603384915
85360000,-101.972853953902
85365000,-103.308570035531
85370000,-102.216669880124
85375000,-103.434076223125
85380000,-102.298292940159
85385000,-102.162339173679
85390000,-103.930810844049
85395000,-102.195340575248
85400000,-101.636827843392
85405000,-102.563686878197
85410000,-102.000275595164
85415000,-101.943532364314
85420000,-101.764051563544
85425000,-101.499480804544
85430000,-101.836904428996
85435000,-100.696072622369
85440000,-102.477605682315
85445000,-101.794780885019
85450000,-101.431518707208
85455000,-101.346181129981
85460000,-101.809611726278
85465000,-102.132614405311
85470000,-101.855900641388
85475000,-100.859811075523
85480000,-102.224068370103
85485000,-101.50224583966
85490000,-101.682357045746
85495000,-101.588387584634
85500000,-101.130530254186
85505000,-100.290049104942
85510000,-100.942050430031
85515000,-101.158521230397
85520000,-100.083361186586
85525000,-100.40287018367
85530000,-100.209279512984
85535000,-100.820909315719
85540000,-101.108075781195
85545000,-100.441400295917
85550000,-100.015653786821
85555000,-99.6021926217866
85560000,-98.9982280222269
85565000,-99.5596874426888
85570000,-99.7009519825286
85575000,-100.665022916571
85580000,-99.7647657124599
85585000,-99.1692851394919
85590000,-100.008857273775
85595000,-99.0665210059299
85600000,-99.6188894293875
85605000,-100.129898019606
85610000,-99.2632406070643
85615000,-98.5881465964533
85620000,-98.4000391223553
85625000,-97.4179107303899
85630000,-97.768191401769
85635000,-98.4067313851371
85640000,-97.9446281409392
85645000,-98.3861094516504
85650000,-98.249403796364
85655000,-97.4453087397347
85660000,-98.3367641829445
85665000,-97.4845181144898
85670000,-97.3217503981041
85675000,-97.187012708653
85680000,-97.4181054349587
85685000,-98.0673928987482
85690000,-96.8773824367443
85695000,-97.195491172038
85700000,-97.3506176838053
85705000,-97.6447709265588
85710000,-96.1207911372007
85715000,-97.2430380222955
85720000,-95.8140002476772
85725000,-97.222345737465
85730000,-96.6571661016571
