! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:49:20
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:49:14Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0295747844
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-106.598472029745
85005000,-106.844248498439
85010000,-107.155608205937
85015000,-106.1511511522
85020000,-106.870611607725
85025000,-105.963343586669
85030000,-106.503930942601
85035000,-107.815110947669
85040000,-106.624095547311
85045000,-107.602328666531
85050000,-105.499371255771
85055000,-106.87019887805
85060000,-106.498996896721
85065000,-105.464019266506
85070000,-106.537729024409
85075000,-106.287312593966
85080000,-106.492428570535
85085000,-106.579607455166
85090000,-106.440950718378
85095000,-106.286418266298
85100000,-105.712841322021
85105000,-106.691916636234
85110000,-106.467820699286
85115000,-106.360807473722
85120000,-106.343967961862
85125000,-106.354744098356
85130000,-105.404217989788
85135000,-105.776768884279
85140000,-105.606486384475
85145000,-105.532323991273
85150000,-106.570475765647
85155000,-105.894905971936
85160000,-106.014869162123
85165000,-104.65848346983
85170000,-105.901878969117
85175000,-105.700450267226
85180000,-105.873205864221
85185000,-106.448780953754
85190000,-106.000599848452
85195000,-106.438706409597
85200000,-105.645489768376
85205000,-105.592017917264
85210000,-106.250333145155
85215000,-105.333898303488
85220000,-105.008393261672
85225000,-105.659355339864
85230000,-104.512467233994
85235000,-104.852183067916
85240000,-104.742459115577
85245000,-104.985973159549
85250000,-105.291996268944
85255000,-104.490010076947
85260000,-104.722348144047
85265000,-104.818300084855
85270000,-105.025256188259
85275000,-104.964193927162
85280000,-104.822181838969
85285000,-104.751293720384
85290000,-104.316891241759
85295000,-104.812954961739
85300000,-104.446862983971
85305000,-103.929027599384
85310000,-104.333660876904
85315000,-104.132528596233
85320000,-104.741501464226
85325000,-103.323266301226
85330000,-103.726239304404
85335000,-104.040226421607
85340000,-104.124974111666
85345000,-104.411949640901
85350000,-103.603951175335
85355000,-103.387348005375
85360000,-103.408137240842
85365000,-103.447447011094
85370000,-103.874501212531
85375000,-103.603169762677
85380000,-103.535279892249
85385000,-103.480622413059
85390000,-103.218607436839
85395000,-103.727892077759
85400000,-103.150512488682
85405000,-102.742488814629
85410000,-103.809181214713
85415000,-102.274797261991
