! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:53:10
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:52:57Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0231347883
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-106.913293634467
85005000,-107.007089422123
85010000,-106.022935052412
85015000,-105.516987081174
85020000,-105.461264080445
85025000,-105.694899460993
85030000,-105.813341059407
85035000,-105.247981910418
85040000,-105.75933007674
85045000,-106.018055910515
85050000,-104.957406848059
85055000,-105.367736896965
85060000,-105.408721405983
85065000,-106.249305941191
85070000,-105.386799597995
85075000,-106.742873038051
85080000,-105.736287429152
85085000,-106.662161076081
85090000,-105.368935257184
85095000,-105.929731473747
85100000,-105.113562221044
85105000,-106.169315992513
85110000,-104.593596939299
85115000,-106.384024224108
85120000,-107.532597665322
85125000,-105.35454525834
85130000,-105.374031371978
85135000,-104.79938121072
85140000,-105.557287575439
85145000,-104.804757555826
85150000,-104.540698567057
85155000,-104.897301583549
85160000,-106.025173767044
85165000,-105.259066425201
85170000,-105.16902427278
85175000,-103.895044170419
85180000,-104.856786259547
85185000,-105.073982221836
85190000,-104.213139967522
85195000,-105.73834483017
85200000,-103.398621184578
85205000,-103.909579038607
85210000,-104.568811535063
85215000,-104.971003031653
85220000,-103.71593564524
85225000,-104.726615981559
85230000,-104.777370574026
85235000,-104.553856701726
85240000,-104.685942721864
85245000,-103.406092398749
85250000,-103.260177832232
85255000,-104.168475865803
85260000,-103.913725375142
85265000,-103.279180674927
85270000,-103.561663509613
85275000,-103.82725814626
85280000,-104.64330898182
85285000,-104.897280040818
85290000,-104.111608342171
85295000,-104.282177234857
85300000,-104.115212205013
85305000,-103.92705438681
85310000,-104.041510916314
85315000,-104.089105120684
85320000,-104.076660851661
85325000,-103.541429796212
85330000,-104.097716987922
85335000,-103.814412874947
85340000,-103.685496917655
85345000,-102.701976332614
85350000,-103.432592317177
85355000,-103.493163738994
85360000,-103.114594741821
85365000,-103.835801571381
85370000,-104.093780920798
85375000,-102.653915463491
85380000,-102.710385770774
85385000,-103.673386692156
85390000,-102.450297656537
85395000,-102.48651305335
85400000,-101.804654689116
85405000,-102.303456694518
85410000,-102.017495668453
85415000,-102.58561574105
85420000,-102.227144096495
85425000,-102.970178628914
85430000,-102.85213723106
85435000,-101.432271708742
85440000,-102.506734476085
85445000,-102.479318858349
85450000,-102.863840431688
85455000,-102.283159610291
85460000,-100.691601080689
85465000,-101.83369351611
85470000,-101.986104176444
85475000,-102.59788085477
85480000,-102.549765206313
85485000,-102.602855497827
85490000,-101.017706687461
85495000,-101.602942248246
85500000,-102.516228329473
85505000,-100.714406902813
85510000,-101.993319898423
85515000,-100.958295365223
85520000,-100.547125893615
85525000,-101.057939136705
85530000,-99.8882248624459
85535000,-101.187253269652
85540000,-100.719482771079
85545000,-100.697466121899
85550000,-99.9383981868351
85555000,-101.05450503439
85560000,-100.709606871113
85565000,-100.788046477037
85570000,-99.6154446554633
85575000,-99.9950759471537
85580000,-100.208947880753
85585000,-100.960803224484
85590000,-99.4428895946948
85595000,-99.2053389829747
85600000,-100.207542732055
85605000,-99.2654582978593
85610000,-99.1183116753179
85615000,-98.7486174534537
85620000,-98.5045520352661
85625000,-98.6149418606041
85630000,-99.3345269266093
85635000,-97.6011521138441
85640000,-98.2964609551251
85645000,-98.3927066244866
85650000,-98.355838334304
85655000,-97.8676594528539
85660000,-97.414085251897
85665000,-98.2962304387131
85670000,-97.839025535654
