! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:44:37
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:44:30Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0847483487
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-111.103118783518
85005000,-109.862993296856
85010000,-109.733340731214
85015000,-110.459563215839
85020000,-110.875562606212
85025000,-110.501879949092
85030000,-110.599178672308
85035000,-109.693974181207
85040000,-110.221844373137
85045000,-110.218382466352
85050000,-111.014951557025
85055000,-109.517331258429
85060000,-109.858593406665
85065000,-109.383420313385
85070000,-111.1805321024
85075000,-110.288490677688
85080000,-110.780747107812
85085000,-109.801892044243
85090000,-109.66658172525
85095000,-109.874237000401
85100000,-110.662309406202
85105000,-110.264913512228
85110000,-110.52819191045
85115000,-110.011800506965
85120000,-110.120591436684
85125000,-110.614644391423
85130000,-109.419120227523
85135000,-110.05264851909
85140000,-110.446525854667
85145000,-110.242861950719
85150000,-110.695700926877
85155000,-110.26380737356
85160000,-109.641592887324
85165000,-109.571850318124
85170000,-111.290874901616
85175000,-110.296258116044
85180000,-109.752092872244
85185000,-109.495844168074
85190000,-109.763630378039
85195000,-110.322159744144
85200000,-109.819873212925
85205000,-109.653317770942
85210000,-110.021329931273
85215000,-109.943502928259
85220000,-109.906686931755
85225000,-110.437499788036
85230000,-110.239239267505
85235000,-109.546960406048
85240000,-108.867541655125
85245000,-109.332426111127
85250000,-110.140175867495
85255000,-109.577517960803
85260000,-109.368096668372
85265000,-109.897969080676
85270000,-110.090233937636
85275000,-109.964504102871
85280000,-110.57770587338
85285000,-110.060987982445
85290000,-109.608387685363
85295000,-110.428801393524
85300000,-109.789710243641
85305000,-109.733182672526
85310000,-109.996130181409
85315000,-110.414189046475
85320000,-109.548973549365
85325000,-110.189394730577
85330000,-108.82301009148
85335000,-109.985984719424
85340000,-109.867643739712
85345000,-109.799442417506
85350000,-110.360475760935
85355000,-110.057810356365
85360000,-110.487416025278
85365000,-110.124994097634
85370000,-108.601434846258
85375000,-109.706955274613
85380000,-108.997028255578
85385000,-109.301341941453
